rental_id,inventory_id,customer_id,staff_id,Days_rent
1,367,130,1,1
2,1525,459,1,3
3,1711,408,1,7
4,2452,333,2,9
5,2079,222,1,8
6,2792,549,1,2
7,3995,269,2,4
8,2346,239,2,3
9,2580,126,1,3
10,1824,399,2,6
11,4443,142,2,8
12,1584,261,2,5
13,2294,334,1,5
14,2701,446,1,1
15,3049,319,1,9
16,389,316,2,1
17,830,575,1,1
18,3376,19,2,6
19,1941,456,1,6
20,3517,185,2,2
21,146,388,2,0
22,727,509,2,1
23,4441,438,1,4
24,3273,350,1,1
25,3961,37,2,2
26,4371,371,1,5
27,1225,301,2,4
28,4068,232,2,1
29,611,44,2,4
30,3744,430,1,4
31,4482,369,1,5
32,3832,230,1,0
33,1681,272,1,1
34,2613,597,2,3
35,1286,484,2,2
36,1308,88,1,3
37,403,535,1,3
38,2540,302,1,6
39,4466,207,2,5
40,2638,413,1,2
41,1761,174,1,7
42,380,523,2,5
43,2578,532,2,1
44,3098,207,2,4
45,1853,436,2,8
46,3318,7,2,8
47,2211,35,1,4
48,1780,282,1,7
49,2965,498,2,5
50,1983,18,2,3
51,1257,256,1,0
52,4017,507,2,5
53,1255,569,2,1
54,2787,291,2,6
55,1139,131,1,5
56,1352,511,1,1
57,3938,6,2,3
58,3050,323,1,3
59,2884,408,1,7
60,330,470,1,5
61,4210,250,2,7
62,261,419,1,5
63,4008,383,1,1
64,79,368,1,9
65,3552,346,1,4
66,1162,86,2,3
67,239,119,2,2
68,4029,120,2,6
69,3207,305,2,2
70,2168,73,2,1
71,2408,100,1,2
72,2260,48,2,2
73,517,391,2,7
74,1744,265,2,1
75,3393,510,1,9
76,3021,1,2,9
77,1303,451,2,1
78,4067,135,2,6
79,3299,245,2,8
80,2478,314,2,6
81,2610,286,2,8
82,1388,427,1,6
83,466,131,1,2
84,1829,492,1,4
85,470,414,1,4
86,2275,266,1,5
87,1586,331,2,3
88,2221,53,2,3
89,2181,499,1,4
90,2984,25,1,6
91,139,267,1,7
92,775,302,2,5
93,4360,288,1,9
94,1675,197,1,4
95,178,400,2,8
96,3418,49,2,4
97,1283,263,2,2
98,2970,269,2,1
99,535,44,1,3
100,2599,208,1,8
101,617,468,1,6
102,373,343,1,6
103,3343,384,1,9
104,4281,310,1,1
105,794,108,2,4
106,3627,196,2,9
107,2833,317,2,9
108,3289,242,1,5
109,1044,503,2,4
110,4108,19,2,8
111,3725,227,1,2
112,2153,500,1,8
113,2963,93,2,2
114,4502,506,1,7
115,749,455,1,4
116,4453,18,1,0
117,4278,7,2,6
118,872,524,1,5
119,1359,51,2,4
120,37,365,2,7
121,1053,405,1,4
122,2908,273,1,7
123,1795,43,1,0
124,212,246,2,4
125,952,368,1,8
126,2047,439,1,2
127,2026,94,1,8
128,4322,40,1,4
129,4154,23,2,9
130,3990,56,2,5
131,815,325,2,5
132,3367,479,1,5
133,399,237,2,4
134,2272,222,1,7
135,103,304,1,8
136,2296,504,1,5
137,2591,560,2,6
138,4134,586,2,3
139,327,257,1,3
140,655,354,1,1
141,811,89,1,7
142,4407,472,2,3
143,847,297,2,1
144,1689,357,2,6
145,3905,82,1,5
146,1431,433,2,9
147,633,274,2,3
148,4252,142,2,6
149,1084,319,2,7
150,909,429,2,6
151,2942,14,1,4
152,2622,57,1,8
153,3888,348,1,1
154,1354,185,2,3
155,288,551,1,5
156,3193,462,1,1
157,887,344,2,0
158,2395,354,2,7
159,3453,505,1,3
160,1885,290,1,6
161,2941,182,1,1
162,1229,296,2,1
163,2306,104,1,9
164,1070,151,1,1
165,2735,33,1,7
166,3894,322,1,4
167,865,401,1,1
168,2714,469,2,6
169,1758,381,2,0
170,3688,107,1,7
171,4483,400,2,7
172,2873,176,2,3
173,3596,533,2,1
174,3954,552,2,2
175,4346,47,2,8
176,851,250,2,5
177,3545,548,2,6
178,1489,196,2,9
179,2575,19,1,8
180,2752,75,1,6
181,2417,587,2,3
182,4396,237,2,6
183,2877,254,1,6
184,1970,556,1,2
185,2598,125,2,7
186,1799,468,2,8
187,4004,515,1,8
188,3342,243,1,0
189,984,247,1,1
190,3962,533,1,6
191,4365,412,1,1
192,1897,437,1,7
193,3900,270,2,3
194,1337,29,2,3
195,506,564,2,4
196,190,184,1,1
197,4212,546,2,7
198,1789,54,1,9
199,2135,71,1,2
200,3926,321,1,5
201,776,444,2,8
202,674,20,1,6
203,3374,109,1,8
204,1842,528,1,4
205,303,114,2,3
206,1717,345,1,0
207,102,47,2,1
208,3669,274,1,0
209,729,379,1,1
210,1801,391,2,1
211,4005,170,1,2
212,764,59,2,4
213,1505,394,2,5
214,1453,98,2,4
215,679,197,2,2
216,1398,91,1,7
217,4395,121,2,4
218,2291,309,2,9
219,3074,489,1,1
220,1259,542,1,5
221,3578,143,1,2
222,2745,83,2,4
223,3121,460,1,4
224,4285,318,1,8
225,651,467,2,5
226,4181,221,2,5
227,214,301,1,3
228,511,571,1,8
229,1131,312,2,5
230,1085,58,1,4
231,4032,365,1,0
232,2945,256,2,0
233,715,531,2,2
234,1321,566,2,7
235,3537,119,1,8
236,1265,446,1,2
237,241,536,1,3
238,503,211,1,0
239,131,49,2,6
240,3420,103,1,8
241,4438,245,2,1
242,2095,214,1,7
243,1721,543,2,8
244,1041,257,1,4
245,3045,158,2,0
246,2829,240,2,2
247,4095,102,2,1
248,1913,545,2,4
249,2428,472,2,2
250,368,539,1,0
251,4352,204,1,3
252,1203,187,1,7
253,2969,416,1,0
254,1835,390,2,4
255,3264,114,1,0
256,3194,436,1,5
257,2570,373,2,3
258,3534,502,2,4
259,30,482,2,8
260,435,21,2,4
261,1369,414,2,6
262,4261,236,2,2
263,1160,449,2,3
264,2069,251,2,0
265,2276,303,1,5
266,3303,263,2,0
267,1206,417,2,4
268,1714,75,1,0
269,3501,322,2,0
270,207,200,2,7
271,2388,92,2,8
272,971,71,2,7
273,1590,193,2,3
274,656,311,1,8
275,1718,133,1,9
276,1221,58,1,7
277,1409,45,1,2
278,182,214,2,6
279,661,384,2,8
280,1896,167,1,1
281,1208,582,2,0
282,4486,282,2,5
283,3530,242,1,5
284,350,359,2,8
285,2486,162,2,4
286,314,371,2,8
287,3631,17,1,6
288,3546,82,2,8
289,2449,81,1,1
290,2776,429,1,3
291,485,577,2,7
292,4264,515,1,9
293,1828,158,2,7
294,2751,369,1,1
295,4030,65,2,0
296,3878,468,2,8
297,1594,48,2,0
298,1083,460,2,3
299,4376,448,2,1
300,249,47,2,9
301,3448,274,2,5
302,2921,387,2,7
303,1111,596,2,1
304,1701,534,1,6
305,2665,464,2,7
306,2781,547,1,1
307,1097,375,1,9
308,187,277,2,8
309,1946,251,2,6
310,593,409,1,6
311,2830,201,1,5
312,2008,143,2,6
313,4156,594,2,2
314,2851,203,2,1
315,2847,238,1,3
316,3828,249,2,3
317,26,391,2,5
318,2559,60,2,7
319,3024,77,1,3
320,1090,2,2,1
322,4556,496,1,5
323,2362,144,1,3
324,3364,292,1,3
325,2510,449,2,4
326,3979,432,2,8
327,2678,105,1,8
328,2524,451,1,5
329,2659,231,2,4
330,1536,248,2,8
331,1872,67,1,8
332,1529,299,2,6
333,4001,412,2,4
334,3973,194,1,2
335,1411,16,2,8
336,1811,275,1,2
337,751,19,1,6
338,2596,165,2,5
339,2410,516,2,8
340,946,209,2,8
341,4168,56,1,9
342,4019,539,2,1
343,3301,455,1,1
344,2327,236,2,2
345,1396,144,1,4
346,4319,14,2,8
347,1625,378,2,1
348,1825,473,1,4
349,2920,36,2,1
350,2756,9,2,8
351,3371,118,1,5
352,4369,157,1,2
353,3989,503,2,6
354,2058,452,1,5
355,141,446,2,4
356,2868,382,2,2
357,4417,198,2,3
358,1925,102,2,2
359,1156,152,1,1
360,3489,594,1,6
361,6,587,1,4
362,2324,147,1,5
363,4282,345,2,1
364,833,430,2,4
365,2887,167,1,7
366,360,134,2,7
367,3437,439,2,2
368,1247,361,2,8
369,944,508,2,4
370,3347,22,2,8
371,1235,295,2,8
372,4089,510,2,7
373,1649,464,1,5
374,4420,337,1,8
375,1815,306,1,8
376,3197,542,1,5
377,3012,170,2,5
378,2242,53,1,2
379,3462,584,1,5
380,1777,176,1,8
381,2748,371,1,4
382,4358,183,1,4
383,955,298,1,7
384,910,371,2,5
385,1565,213,2,3
386,1288,109,1,2
387,2684,506,2,5
388,434,28,1,2
389,691,500,2,8
390,3759,48,2,6
391,2193,197,2,5
392,263,359,2,5
393,145,251,2,0
394,1890,274,2,7
395,752,575,1,4
396,1020,112,1,1
397,4193,544,2,1
398,1686,422,1,5
399,553,204,1,2
400,258,249,2,3
401,2179,46,2,2
402,461,354,2,2
403,3983,424,2,1
404,1293,168,1,3
405,4090,272,2,9
406,2136,381,1,2
407,1077,44,1,4
408,1438,84,1,0
409,3652,220,2,5
410,4010,506,2,6
411,1434,388,1,7
412,1400,375,2,2
413,3516,307,1,6
414,1019,219,2,3
415,3698,304,2,1
416,2371,222,2,1
417,2253,475,2,2
418,3063,151,2,7
419,2514,77,1,5
420,619,93,2,6
421,2985,246,2,7
422,1152,150,2,4
423,1783,284,1,6
424,2815,35,1,8
425,1518,182,2,7
426,1103,522,1,8
427,1677,288,2,8
428,3349,161,2,4
429,129,498,2,9
430,1920,190,1,8
431,4507,334,1,8
432,1119,46,1,1
433,4364,574,2,3
434,3360,246,1,8
435,3328,3,2,5
436,4317,267,2,3
437,1800,525,2,8
438,4260,249,2,9
439,354,319,2,6
440,4452,314,1,1
441,1578,54,1,3
442,1457,403,2,2
443,2021,547,1,8
444,723,239,1,4
445,1757,293,2,3
446,1955,401,2,6
447,3890,133,1,8
448,2671,247,2,7
449,2469,172,2,7
450,1343,247,1,9
451,205,87,2,1
452,2993,127,2,3
453,4425,529,1,2
454,3499,575,1,2
455,3344,343,2,8
456,1699,92,1,6
457,2368,300,2,5
458,3350,565,1,9
459,597,468,1,2
460,4238,240,1,0
461,2077,447,1,4
462,2314,364,2,7
463,826,21,1,8
464,1313,193,2,2
465,20,261,1,5
466,1786,442,1,1
467,339,557,1,4
468,2656,101,2,7
469,4463,154,1,9
470,1613,504,1,7
471,2872,209,2,3
472,1338,528,1,1
473,802,105,1,8
474,1474,274,1,3
475,2520,159,1,0
476,2451,543,1,6
477,2437,161,2,5
478,424,557,2,3
479,2060,231,2,9
480,2108,220,2,7
481,72,445,2,2
482,4178,546,2,5
483,1510,32,1,0
484,3115,491,2,1
485,2392,105,2,0
486,1822,398,1,0
487,3774,569,2,0
488,393,168,2,6
489,1940,476,2,3
490,3524,95,2,2
491,1326,196,2,0
492,1999,228,1,0
493,184,501,1,2
494,1850,64,1,5
495,1007,526,1,1
496,1785,56,1,7
497,2636,20,2,6
498,458,287,2,2
499,2381,199,2,8
500,4500,145,1,3
501,601,162,2,2
502,3131,179,2,2
503,3005,288,2,0
504,2086,170,1,2
505,71,111,1,1
506,667,469,1,8
507,3621,421,2,5
508,4179,434,1,8
509,3416,147,1,3
510,4338,113,2,2
511,3827,296,1,6
512,2176,231,2,7
513,225,489,1,1
514,1697,597,2,7
515,3369,110,2,6
516,4357,400,1,6
517,234,403,1,1
518,4087,480,1,2
519,3564,245,1,6
520,3845,161,1,7
521,2397,374,1,0
522,3195,382,1,3
523,1905,138,2,3
524,1962,223,1,3
525,1817,14,1,8
526,1387,408,1,2
527,266,169,1,5
528,1655,359,2,6
529,2624,469,1,1
530,3332,312,2,4
531,1113,589,2,1
532,2793,120,1,4
533,4306,528,2,4
534,992,184,1,9
535,4209,307,1,2
536,2962,514,2,6
537,3095,315,2,8
538,2262,110,2,4
539,3427,161,1,1
540,3321,119,1,8
541,1662,535,2,5
542,4444,261,1,6
543,530,493,2,9
544,2964,311,1,8
545,1086,54,2,6
546,487,20,1,4
547,2065,506,2,8
548,3704,450,2,7
549,1818,159,1,5
550,3632,432,2,9
551,3119,315,2,5
552,23,106,2,7
553,1349,176,2,4
554,1951,376,2,2
555,4397,55,2,1
556,1814,22,2,8
557,158,444,2,6
558,4163,442,1,9
559,1227,572,2,7
560,644,463,2,7
561,928,77,1,7
562,3390,102,2,4
563,53,324,1,9
564,2973,282,1,0
565,1494,288,1,3
566,4330,253,1,7
567,3308,184,2,3
568,2232,155,1,3
569,4534,56,2,5
570,1122,21,1,1
571,4250,516,1,7
572,1899,337,2,4
573,4020,1,1,5
574,3883,76,1,7
575,4451,142,1,8
576,1866,588,2,7
577,375,6,2,4
578,2938,173,1,4
579,3481,181,1,5
580,3515,17,2,3
581,1380,186,2,7
582,4579,198,1,0
583,2679,386,2,6
584,1833,69,1,4
585,3544,490,2,6
586,898,77,1,1
587,1413,64,2,2
588,95,89,2,1
589,4231,308,2,5
590,473,462,1,4
591,377,19,2,1
592,638,244,1,1
593,1810,16,2,2
594,2766,538,1,1
595,595,294,1,8
596,821,589,1,1
597,4469,249,2,9
598,599,159,2,6
599,4136,393,2,4
600,1567,332,2,5
601,3225,429,1,6
602,1300,590,2,8
603,3248,537,1,0
604,1585,426,2,5
605,4232,501,2,3
606,3509,299,2,6
607,2561,554,2,1
608,4254,494,2,7
609,2944,150,2,7
610,3642,500,2,4
611,1230,580,2,3
612,2180,161,2,1
613,270,595,1,5
614,280,307,2,6
615,3397,533,2,6
616,989,471,1,4
617,4142,372,2,2
618,4445,248,1,4
619,2482,407,2,9
620,2444,321,1,7
621,1144,239,1,2
622,2363,109,1,6
623,1222,495,1,1
624,3660,569,1,9
625,2889,596,1,3
626,452,584,2,3
627,425,241,2,7
628,2513,173,2,8
629,1527,94,2,5
630,1254,417,2,8
631,2465,503,2,5
632,1287,442,1,5
633,58,360,2,6
634,2630,428,2,7
635,1648,42,1,9
636,4213,239,1,6
637,1581,250,2,1
638,2685,372,2,5
639,4204,198,1,0
640,495,465,1,1
641,3548,396,1,6
642,140,157,2,4
643,3105,240,2,2
644,4304,316,1,6
645,3128,505,1,7
646,1922,185,2,2
647,3435,569,1,3
648,3476,253,2,5
649,1781,197,1,7
650,4384,281,1,1
651,739,266,1,1
652,1201,43,2,0
653,126,327,2,6
654,2312,23,2,2
655,331,287,2,2
656,2846,437,1,1
657,848,65,1,3
658,3226,103,2,8
659,1382,207,2,2
660,1414,578,1,1
661,2247,51,2,4
662,2968,166,2,3
663,3997,176,2,4
664,87,523,2,4
665,1012,415,1,0
666,3075,437,2,7
667,797,596,1,2
668,3528,484,1,1
669,3677,313,1,5
670,227,201,2,9
671,1027,14,2,5
672,697,306,2,8
673,1769,468,1,4
674,1150,87,2,4
675,1273,338,2,3
676,2329,490,2,0
677,4558,194,2,7
678,3741,269,2,5
679,907,526,2,8
680,4147,482,2,4
681,3346,531,1,3
682,3160,148,2,0
683,2038,197,1,4
684,3242,461,2,6
685,1385,172,2,7
686,2441,411,1,1
687,1731,250,1,2
688,4135,162,1,4
689,742,571,2,5
690,2646,85,1,7
691,4034,433,1,9
692,800,18,2,4
693,635,190,2,5
694,592,399,1,7
695,4276,528,1,5
696,2076,19,1,3
697,3949,387,2,5
698,1412,109,1,3
699,130,246,2,6
700,500,117,1,1
701,372,112,1,5
702,2556,475,2,0
703,1123,269,2,5
704,2628,330,2,7
705,2809,257,1,1
706,2278,60,1,6
707,819,252,1,0
708,3133,127,2,2
709,2459,479,1,8
710,194,518,1,5
711,4581,215,2,2
712,4191,313,2,0
713,3664,507,1,9
714,2010,452,2,3
715,2030,545,1,7
716,85,36,2,3
717,1383,412,2,1
718,1736,498,1,3
719,267,245,2,3
720,3687,480,2,7
721,1116,44,1,2
722,4540,259,1,7
723,3407,309,1,1
724,3770,416,2,6
725,4088,245,2,5
726,933,452,2,6
727,1629,484,1,1
728,242,551,1,5
729,1688,323,2,5
730,3473,197,1,7
731,4124,5,1,0
732,2530,447,2,1
733,2951,363,1,7
734,3084,538,2,5
735,3421,454,1,9
736,3689,276,2,7
737,769,589,2,6
738,2284,256,2,8
739,1183,84,2,8
740,600,89,2,6
741,3189,495,1,6
742,273,483,1,7
743,2528,548,2,8
744,3722,420,2,2
745,581,152,1,2
746,4272,130,2,3
747,1993,291,1,6
748,2803,7,1,4
749,1146,375,2,2
750,730,269,1,1
751,2711,53,1,3
752,1720,126,1,5
753,1021,135,2,6
754,734,281,2,5
755,3090,576,2,2
756,3152,201,1,6
757,1067,435,1,9
758,1191,563,2,3
759,2367,179,2,9
760,3250,77,1,4
761,2342,58,2,5
762,3683,146,1,7
763,2022,50,1,2
764,1069,149,1,2
765,515,69,1,4
766,2154,383,1,7
767,687,67,2,4
768,2895,566,2,8
769,1523,575,1,3
770,2491,405,2,9
771,353,476,2,3
772,3319,556,1,7
773,245,563,1,9
774,1188,575,1,3
775,1197,124,2,0
776,4339,113,1,5
777,451,360,2,4
778,1816,535,1,7
779,533,105,1,8
780,1919,300,1,8
781,88,313,1,1
782,2255,596,2,3
783,3046,53,2,7
784,2936,352,2,3
785,39,72,1,1
786,2637,439,2,8
787,3919,27,2,8
788,763,562,1,2
789,708,553,1,8
790,2858,593,2,4
791,1554,284,1,3
792,2841,261,1,2
793,379,528,2,8
794,1995,50,1,6
795,609,551,2,2
796,2697,26,2,4
797,1446,244,1,4
798,1102,134,2,2
799,1713,429,1,6
800,441,472,1,0
801,1642,402,2,5
802,785,350,2,2
803,1602,32,2,0
804,3909,171,1,8
805,3132,232,2,8
806,2386,435,2,1
807,2195,235,2,4
808,1928,104,2,8
809,2114,222,2,6
810,2533,346,2,6
811,4419,401,2,3
812,1099,225,2,0
813,4554,344,1,7
814,1572,134,1,8
815,3757,14,1,4
816,630,474,2,8
817,186,554,1,1
818,4106,321,2,4
819,623,511,2,3
820,2584,22,2,8
821,3380,348,1,6
822,2634,480,1,8
823,3249,441,1,1
824,3518,357,1,1
825,712,371,2,5
826,2263,207,1,9
827,62,573,1,7
828,2468,217,1,0
829,1684,371,1,7
830,3464,3,1,2
831,3912,509,1,7
832,1381,159,2,8
833,2898,417,1,3
834,3628,84,2,0
835,299,381,1,4
836,3140,368,2,1
837,977,172,2,3
838,2859,504,2,7
839,1886,337,1,9
840,4049,79,2,1
841,4318,387,1,3
842,2328,238,1,2
843,2214,313,2,1
844,536,429,1,1
845,2001,72,1,8
846,938,49,2,1
847,4387,380,2,7
848,1363,436,1,6
849,2424,449,1,8
850,2390,517,1,1
851,2780,530,1,7
852,1622,549,1,2
853,3693,122,1,2
854,921,369,2,2
855,2527,406,2,4
856,3969,53,1,8
857,2569,204,2,3
858,1258,358,1,2
859,3032,79,2,3
860,578,276,1,9
861,3711,502,1,7
862,1186,328,1,4
863,3999,379,2,6
864,2777,544,1,7
865,3183,154,2,8
866,2867,8,1,9
867,3389,99,1,2
868,3604,28,1,0
869,3399,296,2,4
870,2903,391,1,7
871,4573,303,2,5
872,3904,548,1,7
873,4568,375,2,7
874,363,52,1,2
875,1428,326,2,6
876,1471,339,2,8
877,886,9,1,3
878,4265,323,1,7
879,4021,482,2,5
880,1819,460,2,2
881,602,242,1,3
882,3841,477,1,3
883,2271,399,2,7
884,4079,17,1,1
885,646,62,2,4
886,4356,393,2,1
887,2727,16,2,1
888,387,128,1,7
889,1299,114,2,1
890,1464,349,1,2
891,2611,391,1,9
892,471,274,1,6
893,3260,502,2,8
894,1118,400,1,8
895,2744,192,1,6
896,2817,207,2,5
897,1334,432,1,8
898,3497,384,2,2
899,1096,156,2,7
900,3543,586,1,8
901,760,259,1,3
902,1514,561,1,8
903,2423,197,1,3
904,2466,44,2,5
905,4372,50,1,6
906,1862,549,2,7
907,3320,506,1,2
908,4427,85,1,3
909,3775,486,1,9
910,2601,374,1,5
911,1404,366,2,8
912,3200,390,2,0
913,3213,369,2,8
914,1393,596,2,4
915,1859,115,1,3
916,1290,6,1,0
917,3629,385,1,2
918,818,197,2,0
919,4052,374,2,3
920,3860,584,2,2
921,1827,508,2,3
922,2442,550,2,8
923,1884,37,1,5
924,3279,293,1,5
925,3203,137,2,3
926,4327,76,2,1
927,1158,167,2,1
928,246,79,2,6
929,4296,536,1,6
930,2835,141,2,4
931,3384,421,1,1
932,719,198,2,0
933,3672,66,1,2
934,3595,60,2,9
935,2421,256,1,2
936,901,469,1,8
937,1054,304,2,5
938,1521,46,2,4
939,1314,367,1,2
940,1278,534,1,2
941,3630,562,1,2
942,4279,473,2,9
943,3737,57,1,7
944,151,131,2,8
945,1441,357,2,2
946,1264,486,1,8
947,4478,62,1,5
948,585,245,2,9
949,2202,368,1,3
950,491,83,1,1
951,1395,59,2,1
952,4389,311,2,2
953,2194,210,1,1
954,1231,297,2,8
955,4140,301,2,0
956,647,296,2,7
957,4428,440,2,3
958,548,186,2,2
959,3108,535,2,2
960,1966,445,2,4
961,3293,588,2,5
962,4535,520,1,6
963,1921,225,2,7
964,657,287,2,5
965,3363,502,2,0
966,1294,496,1,1
967,1954,330,2,9
968,119,576,2,0
969,443,551,1,1
970,1520,307,1,9
971,2911,561,1,7
972,2,411,1,6
973,1914,473,2,9
974,2617,596,2,9
975,3109,7,2,3
976,2290,581,2,6
977,2029,394,2,5
978,407,154,1,7
979,3917,279,2,8
980,4169,273,1,1
981,2913,326,2,1
982,3560,524,1,2
983,63,115,1,3
984,2305,262,2,1
985,1573,564,1,5
986,4045,253,1,1
987,390,11,1,7
988,1364,12,1,7
989,4388,83,2,3
990,4171,311,2,6
991,2863,593,1,7
992,3572,123,1,5
993,2080,513,1,4
994,2798,472,2,4
995,17,150,2,6
996,2075,331,2,0
997,4243,216,2,2
998,3395,389,1,1
999,4433,413,2,3
1000,1774,332,2,8
1001,1498,64,2,6
